distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",7.224101625220235e-06,5.927265638233507e-07,2.2840289434211542e-06,7.370865429347212e-06,1.5241857956232252e-08,2.259007898559447e-16,4.295166980568998e-10,1.943457156399613e-08,0.6667556836013268,0.05470629093463998,0.21080673536199884,0.6803013956670303
"(3.211, 5.192]",1.0003730427202563e-06,5.532856018996931e-07,1.2465577391780586e-06,7.699187099029142e-07,6.330445745362798e-11,9.021649072086167e-17,7.789400534640763e-11,2.181540532333051e-11,0.09232842960482333,0.05106494134173028,0.11504979997969975,0.07105887741177956
"(5.192, 6.939]",5.360646120869449e-07,5.235325601658782e-07,7.620567510190743e-07,4.4833598227096996e-07,2.0465308203409096e-11,6.232139661470662e-17,3.332531077178545e-11,1.6811109713676193e-11,0.04947554730795249,0.048318914107949563,0.07033326577855445,0.0413787211477169
"(6.939, 8.647]",3.339223272620075e-07,4.971497189891412e-07,5.256311353156933e-07,2.93886407488125e-07,8.232742046105217e-12,5.433544100069225e-17,5.685390016434548e-12,4.2951250827936045e-12,0.03081902727231972,0.04588393616438379,0.048512600002826596,0.027123952092709007
"(8.647, 10.313]",2.456341968996732e-07,4.7258761456091e-07,4.2066408850175343e-07,2.5142780056727023e-07,7.530793106647872e-12,4.6386740614569843e-17,5.379223689679182e-12,1.1582596055379163e-11,0.02267105383705224,0.04361794647351375,0.038825612712357835,0.023205780281156774
"(10.313, 11.904]",2.1096000543035083e-07,4.500275033360697e-07,3.747574955126526e-07,2.1358610898764178e-07,5.4692629668754055e-12,3.850532146422142e-17,3.892186851315521e-12,1.173758614631261e-11,0.0194703427411888,0.04153483839289922,0.03458786829084476,0.01971271634290541
"(11.904, 13.467]",1.675050110695412e-07,4.29296874694934e-07,3.3365394336323026e-07,1.739964271776862e-07,3.061420259165834e-12,3.3694527304316683e-17,1.5186584475705546e-12,6.686930348638243e-12,0.015459707491652236,0.03962152575309424,0.030794257048765976,0.01605882624993737
"(13.467, 15.011]",1.4270979193000755e-07,4.0977192997904717e-07,2.9934844779582686e-07,1.7119865109765435e-07,2.796589244499413e-12,2.985787315033324e-17,1.817614540251459e-12,6.5413784134823485e-12,0.013171257536388117,0.03781949050548618,0.027628065640868046,0.01580060830440691
"(15.011, 16.559]",1.1391227804861561e-07,3.9122661033184625e-07,2.67619632873036e-07,1.2950109927430747e-07,1.862561774784689e-12,2.7521814726853132e-17,2.1643017189564058e-12,2.351541257401214e-12,0.01051341979021893,0.03610786877396742,0.024699686396383987,0.011952174456422934
"(16.559, 18.16]",9.609523201010388e-08,3.731328005783013e-07,2.513493298251633e-07,1.1101693456284513e-07,1.314199236599532e-12,2.6923590872220197e-17,1.6674842150772792e-12,4.567382612172995e-12,0.008869205533604547,0.034438664962174896,0.02319853774554327,0.010246418992412354
"(18.16, 19.809]",8.666710539955397e-08,3.5541290189734995e-07,2.232875620854596e-07,9.452914495084786e-08,1.3766454960486931e-12,2.565065480031009e-17,1.3647258968226763e-12,1.6091048029221236e-12,0.007998853825746433,0.032802478367714015,0.020608102255115408,0.008724472904093552
"(19.809, 21.501]",6.469144482486505e-08,3.3805824388621826e-07,2.0841969712057019e-07,8.380726233678593e-08,8.304074757092165e-13,2.4568664424218922e-17,1.2902654332632248e-12,2.1987455757773446e-12,0.005970632208666096,0.03120074756123463,0.019235887526045905,0.007734907470111321
"(21.501, 23.229]",6.424791875848497e-08,3.211417851573151e-07,1.9809410989327007e-07,7.321333613734111e-08,1.0292526430853406e-12,2.3167224509753478e-17,9.96736679899048e-13,1.8106132646274065e-12,0.005929697413895612,0.029639459919309236,0.018282897778489467,0.006757151645459761
"(23.229, 24.979]",5.423572654987841e-08,3.0481328875490504e-07,1.7277152159608069e-07,6.877738343306384e-08,1.0722646545107738e-12,2.129622750251594e-17,2.766160374409488e-12,3.3608753557607054e-12,0.005005740617647578,0.028133047298922718,0.015946120357231863,0.00634787738133806
"(24.979, 26.776]",4.0983920562406345e-08,2.890045037836166e-07,1.4373553339527453e-07,5.3661718914482886e-08,5.570859923210079e-13,2.017815862909888e-17,6.973242051411974e-13,2.268201768954608e-12,0.0037825699643867314,0.02667338167220511,0.013265927319183466,0.004952654685493284
"(26.776, 28.569]",3.753075333130434e-08,2.7387968711571777e-07,1.6091226358757194e-07,4.065177677643253e-08,4.939042931506164e-13,1.8094080680882106e-17,2.1306083497556632e-12,2.697985476260605e-13,0.003463863347959403,0.025277451842658057,0.014851236455551364,0.003751915085804064
"(28.569, 30.431]",3.3528458589446054e-08,2.593607723074679e-07,1.5087767352518223e-07,5.5981456442106964e-08,2.5407661386318186e-13,1.7471134359867318e-17,6.345637577489465e-13,3.844206297738422e-12,0.0030944755570543343,0.023937443119345442,0.013925104000333168,0.00516675254086782
"(30.431, 32.517]",3.736179102030241e-08,2.4447376282644794e-07,1.3579107982540205e-07,4.244577725049887e-08,5.029742850566329e-13,1.9539964340080958e-17,1.84715093387338e-12,5.80363983485233e-13,0.0034482691404277904,0.022563461466304186,0.012532701921405657,0.003917490565557543
"(32.517, 34.741]",3.2820217701912405e-08,2.291028876800724e-07,1.2628715987616958e-07,3.988252299505033e-08,2.969851140544306e-13,1.948321406888896e-17,6.188274223813744e-13,3.1209395146657436e-13,0.003029174813015707,0.021145280121319963,0.011655799707930948,0.003680997342351165
"(34.741, 37.035]",5.137510268902522e-08,2.140974591501804e-07,1.5150077858514533e-07,3.9685666529743426e-08,3.662649017258986e-12,1.8104839478726995e-17,7.372707004026533e-12,3.5767645787114316e-13,0.0047416137275808935,0.01975991089480675,0.013982612858737403,0.00366274890669614
"(37.035, 39.4]",4.6644157980971095e-08,1.99640919205186e-07,1.4929690278732107e-07,3.712964551168325e-08,9.582417507814853e-13,1.6792819381481073e-17,1.8051073303675775e-12,1.557450488460959e-13,0.004304975916695746,0.018425658997123437,0.01377920834585301,0.003426843502855294
"(39.4, 41.811]",2.6305319794113418e-08,1.8581212221112533e-07,1.2479790698144152e-07,3.751822467007241e-08,2.0817228968934104e-13,1.5018739216720976e-17,9.43102200293478e-13,3.3755866508504146e-13,0.002427823185077904,0.0171493440073536,0.011518098026945162,0.003462707027699663
"(41.811, 44.358]",2.2060141730189863e-08,1.7255793062483613e-07,9.581363951801695e-08,3.1446796631144695e-08,4.129293510854103e-13,1.4587994327175123e-17,5.501495791907369e-13,2.529972893268271e-13,0.0020360187208461433,0.015926061649088625,0.008843024045675857,0.0029023506482748684
"(44.358, 46.832]",2.0011040072433717e-08,1.5986908797605633e-07,9.603189335136468e-08,2.663468427978939e-08,1.4174521417643127e-13,1.1731957585254073e-17,3.4857230800821977e-13,9.920394938322542e-14,0.0018469389545253425,0.014755277343838094,0.008863359628757554,0.0024582748202874416
"(46.832, 49.227]",1.1235993681628535e-08,1.487043943172955e-07,8.709267339436348e-08,2.383738503457283e-08,4.439880007031216e-14,9.502766487738664e-18,1.8427573218168205e-13,1.1073561199735688e-13,0.0010370148008522241,0.013724523369120471,0.008038131198259383,0.002200047614380865
"(49.227, 51.555]",1.2218087114327268e-08,1.3847743054794085e-07,8.370757033087925e-08,1.8223485667790578e-08,6.826449404170112e-14,7.790603305989701e-18,3.368673296435561e-13,5.50362010700713e-14,0.001127656132129721,0.012780635974991654,0.00772570649611817,0.0016819183862230636
"(51.555, 53.764]",1.062350530424653e-08,1.2942447066032234e-07,7.724289716646804e-08,1.5023046575650857e-08,4.9496648960421284e-14,6.112970061301155e-18,1.6919985098165663e-13,2.1113471151598358e-14,0.0009804857985501291,0.01194510209512379,0.007129055951082002,0.0013865370606531203
"(53.764, 55.987]",8.891448939835985e-09,1.2106443889929044e-07,7.457433250316006e-08,1.3807523071044682e-08,5.807190647760746e-14,5.4563534062327296e-18,2.8286897953689987e-13,1.9754952059062265e-14,0.0008206451713511021,0.011173763452648911,0.006882912592711661,0.00127437914936514
"(55.987, 58.084]",7.392101106334563e-09,1.1344417782054857e-07,7.858769150503251e-08,1.1909704998830526e-08,3.039036200945915e-14,4.239392723959082e-18,2.7966722761528435e-13,1.367660150647988e-14,0.0006822465795080422,0.01047021694776971,0.00725317239976547,0.0010991943131620646
"(58.084, 60.03]",7.772266306088912e-09,1.0679242206954605e-07,8.773972721345914e-08,1.1493692889081694e-08,2.81614322613966e-14,3.235914014642382e-18,2.745055526278e-13,1.721481046705117e-14,0.00071733354645417,0.009856299802486684,0.008097850383438998,0.0010607988915049059
"(60.03, 61.847]",8.51147641672237e-09,1.0091654138467163e-07,1.0119173076278919e-07,9.423369089552412e-09,4.614056137563509e-14,2.533447174816807e-18,1.745028329579931e-12,1.7590697324888437e-14,0.0007855582044049744,0.009313991270556883,0.009339389599020866,0.0008697204267511504
"(61.847, 63.57]",7.98346919484133e-09,9.571324360269671e-08,1.1004960122952841e-07,9.198815872502157e-09,2.245609875672462e-14,2.0246810822939786e-18,4.845388613018587e-13,2.4066404882742124e-14,0.0007368263058686857,0.00883375810506729,0.010156917895878095,0.0008489955121367141
"(63.57, 65.258]",7.814337548074382e-09,9.094854967463993e-08,1.0842436386323875e-07,7.835571055592372e-09,2.953932058400649e-14,1.7792663163051844e-18,4.978028424505951e-13,5.203096697811021e-15,0.0007212320983370732,0.008394187340770567,0.010007135087121484,0.0007231918661469536
"(65.258, 66.947]",6.5895301290753825e-09,8.646420826150722e-08,8.911286981492361e-08,6.7578913014164865e-09,2.103547275305383e-14,1.5923591786827583e-18,2.5239184292976086e-13,6.716634704556194e-15,0.0006081740937328834,0.007980127637287547,0.00822458320669856,0.0006237128197729332
"(66.947, 68.708]",4.8471062968679496e-09,8.211567121252114e-08,6.884260393263611e-08,5.810265628647267e-09,1.9151301023162113e-14,1.5762226124305102e-18,2.5102893030278387e-13,7.798050675464267e-15,0.00044735882856313056,0.0075787837588884265,0.006353759287358718,0.0005362526559303709
"(68.708, 70.5]",3.3475657867257957e-09,7.784102130813529e-08,5.552527025449916e-08,4.282315639744179e-09,1.1650116036990383e-14,1.4626872625839648e-18,1.4780944196708828e-13,2.9110615267439906e-15,0.00030896023672007057,0.007184259220613038,0.005124649292868745,0.00039523203965454926
"(70.5, 72.284]",2.872359287032859e-09,7.37517826523094e-08,4.621111790084131e-08,3.6694737034329047e-09,1.5183375055086393e-14,1.2982885420368508e-18,1.0945826176883019e-13,3.943187423682089e-15,0.0002651015280374107,0.006806847028112245,0.004265008915540248,0.0003386704059846365
"(72.284, 73.955]",2.449900420477374e-09,7.003212424192442e-08,4.209176302415723e-08,2.882272044186371e-09,7.239711108686325e-15,1.027535383749691e-18,5.239602755446078e-14,8.044125270248611e-16,0.0002261160092083797,0.006463684939032656,0.003884901360077616,0.00026602218059022526
"(73.955, 75.584]",1.7952245543955372e-09,6.667130769798377e-08,4.2958967118596756e-08,2.6297322419387817e-09,3.969654829441214e-15,8.821099654695955e-19,7.359501632379448e-14,4.088341875105819e-16,0.0001656884550233817,0.006153361672677713,0.003964854911243769,0.00024270850753749793
"(75.584, 77.263]",1.246097043639255e-09,6.343750097994534e-08,3.5470974479871474e-08,2.358746406581304e-09,1.89225420974634e-15,8.522691129703912e-19,4.893146517888624e-14,7.98914608131983e-16,0.00011500728054564141,0.005854900715443074,0.0032737581186452576,0.00021769814084901488
"(77.263, 78.964]",1.520660799017396e-09,6.02978574627347e-08,3.3625005913720635e-08,2.2469679862147922e-09,2.7148888911409828e-15,7.90474699017966e-19,8.78309038004823e-14,2.322096374601957e-15,0.00014034786778451154,0.005565130456665636,0.0031033862958009324,0.00020738166331970805
"(78.964, 80.601]",1.2671898726607107e-09,5.734377514347419e-08,2.753340236465868e-08,1.8404286072419255e-09,3.724172867620166e-15,6.620129946365109e-19,4.5881950419242335e-14,5.594974731126829e-16,0.00011695655648709295,0.005292601070642094,0.0025412229046485376,0.00016986419873400076
"(80.601, 82.152]",1.3305781991402217e-09,5.46647733093955e-08,2.6669892814780694e-08,1.90258748527008e-09,2.7360157264611355e-15,5.393713617690003e-19,1.767457649539301e-14,9.594733524427494e-16,0.0001228043843114476,0.005045230587817348,0.0024614710874473695,0.00017559740936551676
"(82.152, 83.605]",1.298897765827359e-09,5.225720123223282e-08,3.233038485356274e-08,1.5687112464305075e-09,2.561127732828767e-15,4.3270125139572454e-19,4.4350814075624504e-14,2.2101428905407243e-16,0.00011988047039927029,0.004823026130527696,0.0029839005396747197,0.00014478263577805725
"(83.605, 84.996]",1.7107433988945704e-09,5.0075204344065176e-08,3.963274585594746e-08,1.4269050650498778e-09,2.364332055828702e-15,3.6286369450887504e-19,7.464145416545474e-14,1.2853470246816496e-16,0.00015789135125757547,0.004621640909731151,0.0036578646460288153,0.00013169477607371342
"(84.996, 86.337]",1.636822387831225e-09,4.806446913484431e-08,3.733941637386602e-08,1.4364947326186744e-09,4.577451805526671e-15,3.113149736627386e-19,3.9905352786535307e-14,4.3856843826613257e-16,0.00015106888546249507,0.004436062114331321,0.0034462040948095903,0.00013257984485230792
"(86.337, 87.635]",1.9852641338351135e-09,4.6204580347251924e-08,3.934463470934042e-08,1.3575976639170107e-09,6.294888896260564e-15,2.69481925207672e-19,4.435614247967533e-14,5.393543173023788e-17,0.00018323193849644563,0.004264497947729964,0.0036313524051332833,0.00012530083398888442
"(87.635, 88.948]",2.0381078764608153e-09,4.443471191178375e-08,4.426685921503412e-08,1.3998391615209938e-09,4.020185913153384e-15,2.556022438552613e-19,1.1304612272084398e-13,8.910537470054223e-17,0.00018810512835007448,0.00410105730118617,0.004085565504392359,0.0001291967555734186
"(88.948, 90.32]",1.689623110019329e-09,4.268622261276281e-08,4.571327746813912e-08,1.3253631584007283e-09,2.240894722172439e-15,2.5662421162401984e-19,1.6585159594020367e-13,4.34481466491703e-17,0.00015594207531612395,0.003939682229822331,0.004219061230644432,0.00012232306734143682
"(90.32, 91.756]",2.0381078764608157e-09,4.092811980315801e-08,4.841753015213557e-08,1.497045262500791e-09,5.666974595251407e-15,2.5909074729943655e-19,3.2228190012255895e-13,1.8029289618412843e-15,0.0001881051283500745,0.0037774198891126656,0.0044686475278612,0.000138168295457248
