distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(91.756, 93.329]",1.4361796435164295e-09,3.913025564674466e-08,4.066168107188036e-08,1.1452423004167685e-09,3.415023881036427e-15,2.827163559643251e-19,8.007608581759898e-14,6.408027775390234e-17,0.00013255076401870534,0.0036114878146606515,0.0037528291928481256,0.00010569899287466523
"(93.329, 95.065]",1.246070041449699e-09,3.723703837275445e-08,3.146280254816078e-08,1.00434049223694e-09,1.9333820638332427e-15,3.138847369702477e-19,5.2647765015505023e-14,1.6818614288075193e-16,0.00011500728054564141,0.0034368296936517443,0.0029038908239850474,9.269661007150061e-05
"(95.065, 96.929]",6.336086662572482e-10,3.526382225512652e-08,2.271619314323408e-08,7.8500838179496e-10,8.435777352834387e-16,3.255246896009192e-19,1.8650015987703642e-14,3.4916177592847214e-16,5.847827824354647e-05,0.003254639211214647,0.002096568329961646,7.245156358938404e-05
"(96.929, 98.827]",8.448115550096644e-10,3.333201507970799e-08,1.8735753455247893e-08,6.379563741935782e-10,1.7078295433801698e-15,2.9875354650146225e-19,2.992175689865046e-14,1.121277133553843e-16,7.797103765806196e-05,0.0030763449997665694,0.0017291976293986491,5.8879545599822107e-05
"(98.827, 100.812]",8.025709772591811e-10,3.1454108531473125e-08,1.7359203421405176e-08,4.920759693282248e-10,1.0491836576848725e-15,2.9173221786383136e-19,1.0846755643872816e-14,2.85150169510743e-17,7.407248577515886e-05,0.002903025492803781,0.0016021503205751694,4.5415659513179174e-05
"(100.812, 102.885]",4.751962022477665e-10,2.9590983093083582e-08,1.7072769992887887e-08,4.963821027650004e-10,6.275987661412459e-16,2.8045183934754836e-19,1.2984104745020445e-14,2.977503004831219e-17,4.3858708682659864e-05,0.0027311293755592422,0.0015757483792635805,4.581408255679848e-05
"(102.885, 105.005]",6.441688106948691e-10,2.7789172900866927e-08,1.6888068368870074e-08,4.72315888800412e-10,9.77365822042985e-16,2.590953804473459e-19,1.1672762945168708e-14,4.6258788216702715e-17,5.945291621427224e-05,0.0025647739237126123,0.0015586673820364946,4.359192264094522e-05
"(105.005, 107.241]",4.6464635525531544e-10,2.603448955968634e-08,1.382691024114001e-08,4.4173743448179856e-10,4.938207060547072e-16,2.5552447063230985e-19,4.533141773718614e-15,2.9121443362236264e-17,4.288407071193408e-05,0.0024028271794216912,0.001276140853795776,4.0769714778063115e-05
"(107.241, 109.566]",4.963267885681778e-10,2.4311903343924237e-08,1.4162599059402914e-08,4.429579906428698e-10,5.864221250472594e-16,2.3712972894135115e-19,1.0686775028757875e-14,1.243307122861303e-17,4.58079846241114e-05,0.0022438428072241437,0.0013071229175885325,4.088236478839303e-05
"(109.566, 111.942]",6.441688106948691e-10,2.2644869822877804e-08,1.3339663644989287e-08,4.4472351642974166e-10,8.538566708856334e-16,2.1763522425836494e-19,5.448399497482622e-15,1.0292459986988151e-16,5.945291621427224e-05,0.002089985615432684,0.0012311709164506413,4.104531222536658e-05
"(111.942, 114.296]",6.758345987523791e-10,2.1104362012318745e-08,1.7856668005309827e-08,4.2976208791789177e-10,8.435041534908435e-16,1.8322925841672732e-19,2.1897472385703008e-14,1.0078400693586043e-17,6.237683012644958e-05,0.0019478481962889708,0.0016480990302180757,3.966532166646974e-05
"(114.296, 116.81]",4.118456330672114e-10,1.9623403926260196e-08,1.1545324318764244e-08,3.4372674336876973e-10,4.0123512259810834e-16,1.834502323688345e-19,9.58227743324964e-15,1.1277630635984683e-17,3.801088085830521e-05,0.0018111224419702586,0.0010655641626760271,3.1723916052477235e-05
"(116.81, 119.416]",3.9072534419196975e-10,1.8170464287624667e-08,1.2096599339785694e-08,3.3127631547257117e-10,5.041763659437778e-16,1.6798210043224079e-19,7.3465338097762e-15,6.41712206962572e-18,3.6061604916853654e-05,0.001677024830962031,0.0011164435394661809,3.0574816260225484e-05
"(119.416, 122.267]",5.068869330057986e-10,1.6754924167363327e-08,1.2354615005614419e-08,3.1997183237490013e-10,9.054768380071623e-16,1.7067158256916336e-19,1.0106836985258194e-14,7.62281220195704e-17,4.678262259483718e-05,0.001546378971102631,0.0011402568373281771,2.9531480297209033e-05
"(122.267, 125.3]",3.273644775662449e-10,1.5328178510404482e-08,8.290391914899985e-09,2.4181199236213076e-10,3.1895813849415357e-16,1.6153975304689822e-19,3.643368819153985e-15,2.430836807026525e-17,3.021377709249901e-05,0.0014146989074392713,0.0007651534313937793,2.2317796023070495e-05
"(125.3, 128.45]",1.900784808991066e-10,1.3967709671218656e-08,9.557094673207373e-09,2.338040739980646e-10,2.0580799437586947e-16,1.4491721442391284e-19,7.0087949595831114e-15,1.2827008030796954e-17,1.7543483473063943e-05,0.001289163731814797,0.0008820816099583477,2.1579180813725366e-05
"(128.45, 131.832]",3.4848476644148655e-10,1.268261390262434e-08,7.2523454501022175e-09,1.8647438836674017e-10,3.3952872273444848e-16,1.3631512894727119e-19,2.7590923202503825e-15,1.7041416854897334e-18,3.216305303395056e-05,0.0011705291675288107,0.000669347970971734,1.721046719991992e-05
"(131.832, 135.631]",3.0624418869100335e-10,1.137181625763717e-08,6.444292424399535e-09,2.1229811314166553e-10,2.9838666211098874e-16,1.4111639639810576e-19,2.021386693556559e-15,2.8308739984431657e-18,2.826450115104746e-05,0.0010495504096823649,0.0005947695250175307,1.959384205429688e-05
"(135.631, 139.384]",4.963267885681778e-10,1.0157199324910867e-08,5.648552765826571e-09,2.1331765599459803e-10,5.452524079948089e-16,1.0851193601286993e-19,1.937654038993934e-15,6.833539780807036e-18,4.58079846241114e-05,0.0009374485544933236,0.0005213275289691976,1.968793974236543e-05
"(139.384, 143.272]",5.174358646697901e-10,9.056889727403743e-09,4.444862657664708e-09,1.267630259519855e-10,6.27556837243543e-16,9.291086752933665e-20,1.4865094416715328e-15,9.620075854313133e-19,4.775726056556295e-05,0.0008359146942804559,0.0004102430438518219,1.1699720243264455e-05
"(143.272, 147.061]",3.6960505531672815e-10,8.061455935055167e-09,4.035689004841548e-09,1.186948914345035e-10,3.8068327335809776e-16,7.082063948068973e-20,1.3689939459964195e-15,2.2519667579002733e-18,3.411232897540211e-05,0.0007440240140699815,0.00037246988101284585,1.0954826310056066e-05
"(147.061, 150.293]",3.6960505531672815e-10,7.254431052130405e-09,3.654176680275317e-09,1.133083300424482e-10,5.659470000941257e-16,4.109636203371276e-20,4.2857947419319813e-16,3.638161759365641e-18,3.411232897540211e-05,0.0006695404595253237,0.0003372585825293301,1.0457679012937714e-05
"(150.293, 153.272]",2.0064274431479526e-10,6.61340524382315e-09,4.817549205439968e-09,9.641297233864476e-11,3.1902504920945333e-16,2.9009336730135425e-20,1.3437678269971127e-15,2.0253446164495978e-18,1.8518121443789715e-05,0.0006103776235734138,0.0004446308863668764,8.89833886902288e-06
"(153.272, 156.045]",9.504129993858725e-11,6.066684284305464e-09,3.96942180871297e-09,1.2498739323725904e-10,9.262283042144837e-17,2.1229710905203087e-20,4.460563489254426e-16,7.782832207444242e-18,8.771741736531971e-06,0.0005599185593356885,0.0003663538164133548,1.1535586471439585e-05
"(156.045, 158.711]",1.7951856529360066e-10,5.59195803683605e-09,3.868899884410375e-09,2.1694652112131804e-10,1.7493527864233814e-16,1.669812169452676e-20,3.249750847229717e-16,2.4012702722847562e-17,1.6568845502338167e-05,0.00051611535896782,0.00035708398373154,2.002329611341317e-05
"(158.711, 161.29]",3.4848476644148655e-10,5.167678763009646e-09,5.157342473072892e-09,1.49606148932349e-10,7.512258932589545e-16,1.3260423038101486e-20,1.222587808710629e-15,3.544859557124985e-18,3.216305303395056e-05,0.0004769457437532122,0.0004759917662097895,1.3807749909562218e-05
"(161.29, 163.775]",3.168043331286241e-10,4.791515443225889e-09,7.64874058250707e-09,1.5922134526934574e-10,3.498422288728805e-16,1.0559474769728234e-20,5.314406525275818e-15,1.5372142570649134e-18,2.9239139121773234e-05,0.0004422281263170902,0.0007059328633219076,1.4695174840288996e-05
"(163.775, 166.469]",4.2240577750483216e-11,4.438834591481441e-09,4.629963090959518e-09,9.275718323314793e-11,4.1167932766709245e-17,1.0646472405828563e-20,8.511399383827305e-16,3.770730325404638e-19,3.898551882903098e-06,0.0004096777997861881,0.0004273178135170178,8.560931469320156e-06
"(166.469, 169.635]",1.3728187768907046e-10,4.065634368363842e-09,3.067819862129831e-09,7.578279066191798e-11,1.3378273390232162e-16,1.2365403492276126e-20,3.3787835749519113e-16,1.55564964635035e-18,1.267029361943507e-05,0.00037523365839377243,0.0002831413663554106,6.994296881351058e-06
"(169.635, 173.203]",3.590371305872013e-10,3.6751589027605677e-09,2.523267022533073e-09,7.775952611828039e-11,3.4980610275576e-16,1.2874434452951807e-20,5.737756491468182e-16,1.9449421493642187e-18,3.3137691004676335e-05,0.00033920246608918936,0.00023288745311171252,7.176893222612806e-06
"(173.203, 177.066]",3.27364477566245e-10,3.2857134509639037e-09,2.277786155512164e-09,7.920409073473164e-11,5.865612993350825e-16,1.203561555399712e-20,1.9249250539382036e-16,9.461783410125082e-19,3.0213777092499016e-05,0.00030325163724326254,0.00021022599543683967,7.310062350271322e-06
"(177.066, 181.251]",3.4848476644148655e-10,2.9134072997680926e-09,2.6842286168346536e-09,3.658499073061499e-11,3.806984397868991e-16,1.1131353942257334e-20,2.5944107445055703e-16,1.47855336832172e-19,3.216305303395056e-05,0.0002688900133247963,0.00024773819596213753,3.3765751344913797e-06
"(181.251, 185.671]",1.5840216656431206e-10,2.560202821883403e-09,2.8664635838089106e-09,1.9796433857318006e-11,2.778704985858041e-16,9.564448394463105e-21,7.500569745039868e-16,2.4098309800694153e-20,1.4619569560886617e-05,0.0002362913592429068,0.0002645573900040596,1.8270920664273079e-06
"(185.671, 190.323]",3.062375525596717e-10,2.234823587374448e-09,4.1611149555650745e-09,1.8815527195824618e-11,7.92406097240785e-16,8.122748194646406e-21,1.3077138415748072e-15,6.34139102890221e-20,2.8264501151047458e-05,0.00020626527782031208,0.0003840542659388341,1.7365978980658289e-06
"(190.323, 194.902]",2.640036109405201e-10,1.943605298369417e-09,2.83594436414176e-09,2.033670206852965e-11,3.807501840733974e-16,5.950908097996431e-21,2.8739146007523857e-15,4.2881031643832224e-20,2.4365949268144364e-05,0.00017938310740770697,0.0002617406491440996,1.8769555807128754e-06
"(194.902, 199.511]",2.217630331900369e-10,1.6958751982677585e-09,1.7983492112250064e-09,3.0925574196841386e-11,3.601858448331975e-16,4.577049995899861e-21,2.952496232200612e-16,1.1469568609632223e-19,2.0467397385241266e-05,0.0001565191055489245,0.00016597684210080074,2.854244944923279e-06
"(199.511, 204.389]",1.2672173325144966e-10,1.4706821655322582e-09,1.5610526232116944e-09,2.178698669946347e-11,2.0583252669058098e-16,3.852613070487214e-21,1.1491027859589326e-16,2.6430120676054963e-20,1.1695655648709294e-05,0.00013573513978563424,0.00014407579080670012,2.0108081504402814e-06
"(204.389, 209.894]",1.2672173325144966e-10,1.2615389451440958e-09,1.2677676107241951e-09,1.1196407970703348e-11,1.234930925856799e-16,3.575513141073465e-21,1.3452362881836567e-16,7.811764361353346e-21,1.1695655648709294e-05,0.00011643247540312919,0.00011700734386417886,1.0333612772480948e-06
"(209.894, 216.791]",1.900784808991066e-10,1.048804227712309e-09,6.490467847113827e-10,9.894660637452129e-12,1.852235819162464e-16,3.9030403282530095e-21,2.809725406685214e-17,8.474258281866721e-21,1.7543483473063943e-05,9.680043500093526e-05,5.9904422041721775e-05,9.132375981942816e-07
"(216.791, 224.97]",1.6896231100193286e-10,8.366037711229956e-10,6.682009281445711e-10,8.9854553351269e-12,1.6465031963794118e-16,3.4718697576010505e-21,4.325732549199833e-17,1.1526364395067e-20,1.5594207531612392e-05,7.721350845202576e-05,6.167093646217504e-05,8.29303614700202e-07
"(224.97, 234.117]",2.956840442533825e-10,6.44692588551123e-10,5.003021475435384e-10,1.332475422945416e-11,3.0868544789205443e-16,2.629800150805754e-21,4.990898916553661e-17,2.4658930834095e-20,2.7289863180321686e-05,5.950125776773734e-05,4.617488640538333e-05,1.2297948668532422e-06
"(234.117, 243.933]",1.5840216656431206e-10,4.855295897804492e-10,4.929024443733251e-10,7.797046020498578e-12,1.5436134742845232e-16,1.704725153228854e-21,2.713547738031623e-17,1.5386439533795082e-20,1.4619569560886617e-05,4.481146795919678e-05,4.549193820099167e-05,7.196205654158957e-07
"(243.933, 254.078]",1.795224554395537e-10,3.590060817665585e-10,4.661360516645186e-10,3.921748259266692e-12,1.7493906881171235e-16,9.902627917191197e-22,2.3880621044439613e-17,1.74053070810217e-21,1.6568845502338167e-05,3.313410731056275e-05,4.3021560752325074e-05,3.6195383384076005e-07
"(254.078, 264.795]",2.3231814332113028e-10,2.634990910692383e-10,2.760883017937361e-10,6.494827849557482e-12,2.263745647513635e-16,5.866691164490219e-22,8.442941357610186e-18,3.862657306405705e-21,2.144203535596704e-05,2.431991210932642e-05,2.5481845902354665e-05,5.994466312027573e-07
"(264.795, 277.455]",2.217630331900369e-10,1.8582852511345058e-10,1.3258968588078248e-10,3.011920157076155e-12,2.5726155220207103e-16,4.1055201119511284e-22,1.8775801604031378e-18,8.249245145149763e-22,2.0467397385241266e-05,1.7150857896820806e-05,1.2237232468680937e-05,2.7798215897718665e-07
"(277.455, 291.861]",3.168043331286241e-10,1.2421682016021854e-10,8.260696021887787e-11,2.954752521363234e-12,4.3218166297778164e-16,2.3702535667570425e-22,7.268275932716525e-19,8.58705348322744e-22,2.9239139121773237e-05,1.1464467199867209e-05,7.624126786441114e-06,2.7270592920669834e-07
"(291.861, 312.377]",3.168043331286241e-10,7.546845115356188e-11,3.773778418134675e-11,1.9336746413454856e-12,3.0867251182042974e-16,1.756223369302659e-22,7.673544645649117e-20,4.315410622005794e-22,2.9239139121773237e-05,6.965285230766841e-06,3.482971053233217e-06,1.7846656734834026e-07
"(312.377, 348.792]",4.857561178532724e-10,3.462531847767529e-11,2.1910682645807044e-11,7.672735878355567e-13,4.732055250087249e-16,1.0325000292835154e-22,1.3054958913237734e-20,9.650734408954369e-23,4.4833346653385626e-05,3.195778394215519e-06,2.022268365477407e-06,7.081628306287054e-08
"(348.792, 444.055]",1.4784202212669126e-09,6.63008510548944e-12,7.042373364672128e-12,1.1134437150649988e-14,2.6944307169023923e-15,2.3612358580387885e-23,2.5206808505021974e-21,4.838871342000587e-26,0.00013644931590160844,6.119170747260424e-07,6.499688073190494e-07,1.02764174238209e-09
"(444.055, 1442.945]",2.7245172649061677e-09,2.1043387323432796e-13,5.137257219946833e-13,3.479307743890003e-18,6.1062799075335675e-15,7.854767855927276e-26,2.3660066186116712e-23,1.2219091114765045e-31,0.0002514565964472498,1.9421783896289065e-08,4.74138017857773e-08,3.211192289145839e-13
