distance,model_sum,groundtruth_sum,benchmark_sum
"(-0.001, 2.153]",0.49796641348076254,0.47401017375029086,0.7424373779056999
"(2.153, 3.119]",0.07318093361470032,0.08525838655323952,0.036573383731548594
"(3.119, 3.875]",0.04499464115724376,0.0503383813752568,0.02332843992864106
"(3.875, 4.522]",0.03525963204832057,0.031930459281695266,0.01844852099732982
"(4.522, 5.107]",0.027916797031889,0.026932102724184587,0.013431817919108552
"(5.107, 5.635]",0.023228641738617176,0.021909471183823373,0.01054008546119376
"(5.635, 6.128]",0.019234140377271405,0.016137291648928943,0.009767544011744171
"(6.128, 6.599]",0.017583328340622692,0.01624016998268634,0.009033533307903041
"(6.599, 7.053]",0.014706528468436085,0.015367158522056236,0.007264972084474807
"(7.053, 7.474]",0.013500622424593427,0.012486936874650105,0.007164792145892815
"(7.474, 7.904]",0.011829617647124088,0.009464860909689782,0.006459679501258029
"(7.904, 8.308]",0.011438411031005843,0.011281754371056527,0.00714167369852774
"(8.308, 8.691]",0.010468271878612781,0.010468551835905133,0.006105196641660213
"(8.691, 9.084]",0.008940280523768631,0.008842143830297595,0.003587212416147465
"(9.084, 9.455]",0.009207335068577654,0.00917296703487169,0.004675705979586411
"(9.455, 9.831]",0.008257832453506768,0.009024726458295648,0.0041555409138722245
"(9.831, 10.182]",0.008103835067468163,0.007981574002432266,0.0045408483699568075
"(10.182, 10.537]",0.0078185848660955,0.007070538813789112,0.00414590822747011
"(10.537, 10.884]",0.007161433196422112,0.008019108801392727,0.0038338091880415976
"(10.884, 11.233]",0.005602597984720087,0.005544387665463469,0.003323276808729526
"(11.233, 11.587]",0.005882300729823347,0.005658559685573088,0.0032385091683909176
"(11.587, 11.917]",0.00529094189150507,0.006126316275144494,0.002941822427205789
"(11.917, 12.256]",0.005202515438570797,0.005660827379993755,0.003045855440348626
"(12.256, 12.591]",0.004824178920997566,0.005403200722490007,0.0021904728878408527
"(12.591, 12.894]",0.004618146395151967,0.004710078241814061,0.0026432091487402377
"(12.894, 13.237]",0.004358636390869331,0.0042431332243515005,0.002404318525967796
"(13.237, 13.555]",0.004337445107920214,0.0048262346616049865,0.002675960282507427
"(13.555, 13.88]",0.0038699054935349944,0.004895971298947764,0.001953508802348834
"(13.88, 14.211]",0.0038477156684573856,0.005313265493600752,0.0018918596093753012
"(14.211, 14.523]",0.003700042382565898,0.003962773401072954,0.001820577729999653
"(14.523, 14.836]",0.0038065535429384215,0.0038462157064887096,0.0019419495786662968
"(14.836, 15.156]",0.002992630759091726,0.0035025703072309447,0.0015874667190684806
"(15.156, 15.473]",0.003411463707431594,0.004490054747201423,0.00206332142733294
"(15.473, 15.797]",0.002839188118680061,0.0035572412976864875,0.001828283879121345
"(15.797, 16.125]",0.0029688876462586845,0.0034367714734424813,0.0015084786905711412
"(16.125, 16.426]",0.002989413234455473,0.0030892669873219805,0.001737736626941468
"(16.426, 16.749]",0.0029340496208868387,0.003400789564386434,0.001180967352899246
"(16.749, 17.059]",0.002991632216963234,0.0032268367556196774,0.0014121518265499957
"(17.059, 17.378]",0.0025103349110298964,0.0027720395520163385,0.001115465085364867
"(17.378, 17.704]",0.002641698675489341,0.003050660313671775,0.001512331765131987
"(17.704, 18.024]",0.002657009654792891,0.0030124446793389965,0.0016105851664335556
"(18.024, 18.341]",0.002566586117601635,0.002286486713194046,0.0014449029603171852
"(18.341, 18.659]",0.0024507552306965164,0.002899889399742041,0.0010865670261585234
"(18.659, 18.989]",0.0021643955380699735,0.003111648288374116,0.0014371968111954935
"(18.989, 19.311]",0.002190801429912328,0.00218291147455208,0.0008669417761903111
"(19.311, 19.639]",0.0025623700508368894,0.001972320934633203,0.0013312372607722333
"(19.639, 19.982]",0.0024004952768957324,0.0024111196874687197,0.0011077589362431754
"(19.982, 20.313]",0.001971787856396328,0.0024521135343723707,0.0012541757695553168
"(20.313, 20.659]",0.0019554783349642856,0.0022479718842004794,0.0010056524603807607
"(20.659, 21.0]",0.0018083597946997386,0.0023712897123326928,0.0009440032674072277
"(21.0, 21.344]",0.0018101349807059471,0.002208744404333314,0.0010807874143172545
"(21.344, 21.704]",0.0020326989262343647,0.0025678344962522864,0.0009574890283701879
"(21.704, 22.058]",0.0015223329494493593,0.002052776227238128,0.0006897003463914031
"(22.058, 22.405]",0.0017805115642273391,0.0021154028687166487,0.0011482162191320565
"(22.405, 22.778]",0.0016414923101161195,0.0021465733332915833,0.0007031861073543634
"(22.778, 23.156]",0.0015526220606802957,0.0017319735169756408,0.0007918068222538175
"(23.156, 23.529]",0.0015606103977082349,0.0023284065538233516,0.0009151052082008839
"(23.529, 23.903]",0.0013438158066999958,0.0018643647969017643,0.0005721815722856054
"(23.903, 24.293]",0.0014082772485504496,0.001951578438124294,0.0004854873946665742
"(24.293, 24.694]",0.001274805450708632,0.001732850549683207,0.0006126388551744865
"(24.694, 25.083]",0.0013773224425671852,0.0017036614242324744,0.0005933734823702574
"(25.083, 25.48]",0.0012116753983628346,0.0014098620727737566,0.0007070391819152093
"(25.48, 25.903]",0.0013603472263828144,0.0018422807544268504,0.0008110721950580467
"(25.903, 26.307]",0.0012461805763585164,0.0013787190167435196,0.0007166718683173239
"(26.307, 26.728]",0.0011343438579673676,0.0017305606791820137,0.0007243780174390154
"(26.728, 27.172]",0.0012263206829140564,0.0016980181333501251,0.0005047527674708033
"(27.172, 27.613]",0.0010424779821460667,0.001477282230959059,0.0008534560152273507
"(27.613, 28.072]",0.0009056777105426077,0.0012557364626659515,0.00044888318633853886
"(28.072, 28.537]",0.001076206516264032,0.0010463081325108256,0.0005606223486030678
"(28.537, 29.02]",0.00091632882657986,0.0011624842978915915,0.00031595211398935787
"(29.02, 29.508]",0.0008929185611229826,0.001310044819203215,0.0005933734823702574
"(29.508, 30.008]",0.0009548281730895115,0.0011527453100433223,0.00035255632231739317
"(30.008, 30.531]",0.0007576715772749564,0.000976279541360877,0.00045080972361896183
"(30.531, 31.055]",0.0008019402783047861,0.0011591872594406932,0.0005914469450898345
"(31.055, 31.61]",0.0009017944911540263,0.000910131363736321,0.0004045728288888119
"(31.61, 32.159]",0.0007799723514779534,0.0007398243987583382,0.00023118447365074962
"(32.159, 32.722]",0.0006536012976609705,0.0010956261413601542,0.00036796862056077647
"(32.722, 33.318]",0.0006341852007180627,0.0006776425491216297,0.0003718216951216223
"(33.318, 33.942]",0.0005454259004076271,0.0009911355835468699,0.0002254048618094809
"(33.942, 34.577]",0.0005708332501214892,0.0007082784426874959,0.0004296178135343098
"(34.577, 35.243]",0.0006481647905169564,0.0008578872663012596,0.0002388906227724413
"(35.243, 35.953]",0.0005857004329234873,0.0006358248493265954,0.00019843333988356007
"(35.953, 36.688]",0.0005449821039060749,0.0008101903239113317,0.0001406372214708727
"(36.688, 37.433]",0.0004787454760494123,0.0005628863919993658,0.00012715146050791228
"(37.433, 38.256]",0.0005460915951599553,0.0004457713007076929,0.0002716417565396308
"(38.256, 39.126]",0.0005519718988055217,0.00047373750095969615,0.00014256375875129558
"(39.126, 40.055]",0.0005556332199433272,0.00048805336909992034,0.00011751877410579773
"(40.055, 41.052]",0.0004366957575273434,0.0004114339673612779,0.0001541229824338331
"(41.052, 42.126]",0.0004341439276434184,0.0003070037793217118,0.00011944531138622063
"(42.126, 43.271]",0.0004122869499419736,0.0002554721807074699,0.00012715146050791228
"(43.271, 44.547]",0.00037456424731003847,0.00028847317554178415,0.00010017993858199151
"(44.547, 45.989]",0.000420719083471465,0.0003422204847176488,0.00026393560741793916
"(45.989, 47.528]",0.0004739746636577264,0.00023515967925009785,0.0003448501731957015
"(47.528, 49.428]",0.0004412446716682532,0.00021955351981413538,0.00011751877410579773
"(49.428, 51.466]",0.0004888418464597243,0.0003334893766859041,0.0001444902960317185
"(51.466, 54.047]",0.0005549675251909989,0.00019842823810414285,0.0001965068026031372
"(54.047, 57.445]",0.0005458696969091793,5.587720719024778e-05,5.3943043851841587e-05
"(57.445, 61.969]",0.000517688619060616,0.00017326710635911114,3.082459648676662e-05
"(61.969, 69.585]",0.0005296711246025247,7.748888596376645e-05,0.00013871068419044974
"(69.585, 127.43]",0.00039508983550682665,9.931857946730402e-05,1.7338835523806225e-05
